B=28, G=51, R=54
B=25, G=49, R=53
B=28, G=51, R=54
B=28, G=51, R=54
B=23, G=49, R=53
B=23, G=48, R=54
B=26, G=51, R=56
B=30, G=53, R=64
B=23, G=47, R=60
B=13, G=41, R=60
B=53, G=83, R=109
B=142, G=178, R=199
B=178, G=223, R=235
B=155, G=209, R=225
B=139, G=205, R=221
B=127, G=202, R=222
B=119, G=205, R=224
B=109, G=200, R=219
B=109, G=204, R=222
B=110, G=204, R=224
B=106, G=202, R=223
B=104, G=203, R=223
B=101, G=205, R=224
B=99, G=204, R=223
B=98, G=204, R=223
B=102, G=206, R=224
B=99, G=204, R=223
B=98, G=202, R=221
B=98, G=204, R=223
B=97, G=203, R=221
B=100, G=207, R=224
B=99, G=205, R=224
B=99, G=205, R=224
B=99, G=205, R=224
B=99, G=205, R=224
B=99, G=204, R=223
B=102, G=206, R=224
B=98, G=201, R=222
B=94, G=200, R=220
B=99, G=204, R=225
B=95, G=202, R=223
B=94, G=200, R=220
B=98, G=201, R=222
B=98, G=202, R=223
B=101, G=204, R=225
B=96, G=200, R=220
B=94, G=200, R=220
B=94, G=197, R=219
B=97, G=198, R=219
B=106, G=198, R=219
B=109, G=195, R=215
B=135, G=203, R=225
B=135, G=186, R=209
B=145, G=184, R=209
B=84, G=113, R=140
B=15, G=41, R=64
B=29, G=53, R=67
B=28, G=52, R=63
B=28, G=53, R=61
B=28, G=53, R=61
B=28, G=53, R=59
B=30, G=53, R=62
B=30, G=53, R=62
B=30, G=53, R=64
B=29, G=53, R=67
B=27, G=52, R=72
B=15, G=42, R=69
B=13, G=47, R=80
B=68, G=109, R=143
B=98, G=150, R=182
B=139, G=203, R=230
B=144, G=214, R=235
B=133, G=211, R=230
B=122, G=208, R=229
B=101, G=195, R=219
B=103, G=199, R=224
B=99, G=199, R=224
B=100, G=201, R=224
B=101, G=204, R=225
B=99, G=202, R=225
B=99, G=202, R=225
B=98, G=201, R=224
B=101, G=204, R=225
B=102, G=205, R=226
B=103, G=207, R=227
B=102, G=205, R=226
B=102, G=205, R=226
B=102, G=205, R=226
B=103, G=208, R=226
B=102, G=206, R=224
B=100, G=207, R=224
B=100, G=206, R=226
B=98, G=203, R=224
B=100, G=206, R=226
B=103, G=208, R=227
B=101, G=207, R=227
B=101, G=207, R=227
B=103, G=207, R=227
B=106, G=208, R=227
B=106, G=208, R=228
B=102, G=205, R=226
B=103, G=207, R=227
B=100, G=206, R=226
B=99, G=204, R=225
B=98, G=206, R=226
B=96, G=203, R=224
B=97, G=205, R=225
B=99, G=204, R=225
B=100, G=206, R=226
B=103, G=207, R=227
B=102, G=205, R=226
B=106, G=206, R=227
B=103, G=204, R=224
B=104, G=206, R=224
B=106, G=209, R=227
B=109, G=210, R=229
B=106, G=205, R=224
B=102, G=202, R=224
B=98, G=202, R=223
B=101, G=203, R=227
B=95, G=197, R=221
B=104, G=203, R=229
B=104, G=203, R=229
B=95, G=188, R=219
B=105, G=192, R=227
B=114, G=189, R=228
B=90, G=156, R=199
B=38, G=90, R=132
B=28, G=68, R=108
B=16, G=46, R=77
B=26, G=49, R=69
B=38, G=55, R=72
B=42, G=56, R=68
B=45, G=59, R=71
B=40, G=55, R=65
B=37, G=50, R=59
B=36, G=49, R=56
B=37, G=51, R=58
B=38, G=53, R=57
B=40, G=53, R=60
B=40, G=53, R=60
B=32, G=46, R=59
B=104, G=119, R=134
B=215, G=232, R=239
B=203, G=227, R=228
B=199, G=224, R=225
B=201, G=226, R=226
B=202, G=227, R=227
B=199, G=226, R=226
B=201, G=226, R=226
B=201, G=226, R=226
B=197, G=227, R=232
B=194, G=228, R=236
B=97, G=125, R=140
B=34, G=53, R=77
B=42, G=54, R=74
B=46, G=53, R=67
B=40, G=51, R=73
B=100, G=118, R=145
B=206, G=234, R=249
B=132, G=178, R=202
B=8, G=46, R=64
B=23, G=46, R=57
B=29, G=49, R=55
B=34, G=50, R=52
B=37, G=52, R=56
B=40, G=53, R=59
B=123, G=82, R=195
B=121, G=83, R=194
B=118, G=80, R=190
B=121, G=84, R=192
B=129, G=90, R=198
B=131, G=92, R=198
B=125, G=84, R=195
B=111, G=72, R=185
B=97, G=58, R=176
B=86, G=48, R=171
B=77, G=36, R=166
B=71, G=25, R=165
B=68, G=21, R=164
B=61, G=16, R=161
B=60, G=15, R=160
B=59, G=14, R=159
B=64, G=19, R=164
B=70, G=29, R=170
B=89, G=57, R=174
B=68, G=45, R=141
B=28, G=11, R=107
B=39, G=27, R=119
B=42, G=34, R=135
B=43, G=42, R=151
B=51, G=63, R=165
B=58, G=82, R=181
B=52, G=81, R=176
B=49, G=87, R=178
B=53, G=97, R=187
B=55, G=106, R=192
B=55, G=113, R=196
B=58, G=125, R=202
B=69, G=130, R=203
B=85, G=142, R=212
B=54, G=91, R=142
B=12, G=29, R=64
B=21, G=38, R=59
B=26, G=42, R=52
B=19, G=39, R=57
B=19, G=42, R=70
B=86, G=130, R=161
B=126, G=192, R=227
B=103, G=182, R=216
B=93, G=187, R=219
B=90, G=188, R=219
B=83, G=188, R=219
B=80, G=190, R=219
B=78, G=193, R=221
B=80, G=195, R=224
B=80, G=197, R=225
B=87, G=194, R=224
B=82, G=183, R=214
B=128, G=203, R=234
B=102, G=153, R=188
B=7, G=45, R=74
B=23, G=43, R=64
B=28, G=47, R=64
B=29, G=48, R=57
B=27, G=46, R=55
B=27, G=46, R=55
B=19, G=44, R=64
B=8, G=42, R=73
B=35, G=91, R=132
B=72, G=152, R=204
B=73, G=165, R=214
B=58, G=167, R=208
B=65, G=176, R=214
B=73, G=188, R=220
B=76, G=190, R=225
B=73, G=187, R=222
B=54, G=167, R=205
B=49, G=159, R=200
B=65, G=174, R=213
B=74, G=184, R=219
B=76, G=183, R=219
B=77, G=182, R=217
B=75, G=178, R=215
B=71, G=173, R=211
B=68, G=167, R=205
B=75, G=172, R=208
B=97, G=181, R=214
B=123, G=197, R=225
B=142, G=199, R=227
B=78, G=119, R=146
B=13, G=46, R=70
B=23, G=45, R=64
B=27, G=50, R=63
B=24, G=50, R=55
B=27, G=49, R=55
B=27, G=50, R=53
B=32, G=53, R=57
B=32, G=53, R=57
B=29, G=52, R=58
B=26, G=51, R=56
B=26, G=50, R=58
B=28, G=52, R=63
B=21, G=47, R=62
B=37, G=68, R=86
B=75, G=108, R=130
B=124, G=161, R=184
B=175, G=220, R=237
B=159, G=212, R=227
B=139, G=200, R=216
B=129, G=201, R=218
B=122, G=202, R=222
B=110, G=201, R=221
B=110, G=202, R=223
B=106, G=202, R=223
B=106, G=204, R=224
B=105, G=204, R=224
B=102, G=203, R=223
B=98, G=202, R=221
B=96, G=200, R=219
B=94, G=201, R=219
B=99, G=204, R=223
B=101, G=205, R=224
B=99, G=204, R=223
B=99, G=204, R=223
B=99, G=204, R=223
B=100, G=207, R=224
B=100, G=207, R=224
B=97, G=203, R=221
B=98, G=203, R=224
B=99, G=204, R=225
B=98, G=203, R=224
B=95, G=201, R=222
B=90, G=195, R=219
B=94, G=199, R=222
B=94, G=199, R=222
B=93, G=202, R=222
B=97, G=202, R=223
B=96, G=200, R=220
B=98, G=202, R=223
B=98, G=201, R=222
B=102, G=202, R=224
B=100, G=202, R=223
B=95, G=191, R=214
B=102, G=194, R=217
B=113, G=191, R=214
B=127, G=195, R=216
B=172, G=224, R=243
B=169, G=208, R=231
B=72, G=103, R=128
B=24, G=53, R=74
B=29, G=54, R=73
B=28, G=53, R=64
B=28, G=52, R=63
B=28, G=53, R=61
B=28, G=53, R=61
B=28, G=53, R=61
B=28, G=51, R=64
B=28, G=52, R=68
B=25, G=52, R=72
B=14, G=44, R=68
B=15, G=53, R=81
B=70, G=112, R=144
B=96, G=148, R=180
B=121, G=183, R=215
B=138, G=207, R=235
B=118, G=197, R=224
B=109, G=191, R=216
B=110, G=197, R=219
B=111, G=202, R=225
B=106, G=203, R=225
B=105, G=200, R=224
B=105, G=202, R=227
B=103, G=200, R=224
B=104, G=205, R=226
B=99, G=199, R=224
B=98, G=201, R=224
B=101, G=203, R=227
B=102, G=205, R=226
B=103, G=207, R=227
B=102, G=205, R=226
B=102, G=205, R=226
B=99, G=203, R=224
B=99, G=203, R=224
B=103, G=207, R=227
B=105, G=208, R=228
B=99, G=204, R=225
B=100, G=206, R=226
B=100, G=206, R=226
B=102, G=205, R=226
B=105, G=208, R=228
B=102, G=205, R=226
B=99, G=203, R=224
B=107, G=208, R=229
B=107, G=209, R=227
B=104, G=205, R=226
B=101, G=204, R=225
B=102, G=205, R=226
B=103, G=207, R=227
B=101, G=204, R=225
B=98, G=203, R=224
B=98, G=203, R=224
B=100, G=206, R=226
B=97, G=202, R=223
B=99, G=204, R=225
B=102, G=205, R=226
B=101, G=204, R=225
B=106, G=206, R=227
B=102, G=202, R=224
B=103, G=204, R=225
B=106, G=206, R=227
B=107, G=206, R=227
B=107, G=206, R=227
B=105, G=202, R=227
B=100, G=196, R=225
B=101, G=192, R=224
B=110, G=196, R=228
B=120, G=200, R=233
B=119, G=194, R=226
B=101, G=168, R=202
B=60, G=119, R=154
B=35, G=87, R=122
B=29, G=74, R=108
B=23, G=59, R=94
B=16, G=43, R=74
B=29, G=53, R=77
B=40, G=57, R=73
B=44, G=60, R=74
B=41, G=56, R=66
B=38, G=51, R=61
B=36, G=49, R=56
B=36, G=49, R=56
B=37, G=52, R=56
B=38, G=53, R=57
B=38, G=53, R=57
B=42, G=53, R=60
B=44, G=55, R=63
B=38, G=50, R=63
B=111, G=126, R=141
B=211, G=229, R=236
B=202, G=227, R=227
B=202, G=225, R=226
B=203, G=227, R=227
B=201, G=226, R=226
B=199, G=226, R=226
B=202, G=227, R=227
B=201, G=226, R=226
B=202, G=230, R=237
B=174, G=208, R=222
B=68, G=93, R=110
B=36, G=53, R=71
B=43, G=53, R=71
B=43, G=50, R=66
B=42, G=54, R=80
B=145, G=164, R=197
B=195, G=221, R=244
B=60, G=97, R=120
B=9, G=38, R=55
B=29, G=48, R=57
B=33, G=50, R=56
B=34, G=49, R=53
B=32, G=46, R=51
B=37, G=52, R=56
B=119, G=80, R=193
B=112, G=79, R=188
B=115, G=79, R=189
B=119, G=82, R=189
B=122, G=82, R=193
B=122, G=82, R=193
B=113, G=74, R=188
B=103, G=65, R=182
B=89, G=51, R=174
B=80, G=44, R=169
B=74, G=35, R=165
B=71, G=29, R=166
B=73, G=30, R=169
B=68, G=23, R=166
B=64, G=19, R=164
B=65, G=22, R=166
B=70, G=28, R=172
B=72, G=30, R=173
B=93, G=59, R=185
B=91, G=65, R=176
B=47, G=23, R=133
B=42, G=27, R=129
B=42, G=35, R=140
B=46, G=48, R=156
B=53, G=68, R=170
B=57, G=84, R=182
B=51, G=83, R=177
B=53, G=94, R=184
B=55, G=101, R=188
B=52, G=106, R=189
B=55, G=117, R=197
B=57, G=126, R=201
B=74, G=134, R=208
B=72, G=125, R=195
B=42, G=77, R=126
B=14, G=30, R=60
B=23, G=38, R=57
B=24, G=42, R=51
B=15, G=37, R=58
B=29, G=60, R=88
B=107, G=158, R=189
B=113, G=187, R=224
B=93, G=179, R=214
B=87, G=185, R=216
B=88, G=190, R=221
B=88, G=195, R=223
B=82, G=195, R=224
B=77, G=194, R=222
B=77, G=194, R=222
B=80, G=196, R=224
B=85, G=189, R=219
B=98, G=193, R=224
B=120, G=188, R=219
B=51, G=91, R=124
B=6, G=37, R=61
B=28, G=48, R=62
B=29, G=47, R=59
B=26, G=46, R=53
B=26, G=45, R=54
B=25, G=46, R=57
B=4, G=37, R=63
B=9, G=53, R=90
B=61, G=130, R=175
B=65, G=161, R=213
B=62, G=166, R=212
B=63, G=176, R=214
B=68, G=182, R=218
B=71, G=188, R=219
B=77, G=192, R=227
B=64, G=175, R=214
B=42, G=152, R=193
B=59, G=168, R=209
B=74, G=183, R=221
B=76, G=187, R=220
B=70, G=178, R=213
B=68, G=175, R=209
B=73, G=176, R=213
B=74, G=174, R=212
B=75, G=172, R=208
B=84, G=179, R=214
B=103, G=181, R=213
B=132, G=196, R=224
B=106, G=151, R=179
B=24, G=53, R=81
B=17, G=42, R=62
B=26, G=49, R=60
B=26, G=50, R=58
B=23, G=48, R=54
B=25, G=48, R=54
B=28, G=51, R=54
B=32, G=53, R=57
B=27, G=50, R=53
B=28, G=50, R=56
B=28, G=53, R=59
B=27, G=50, R=61
B=20, G=45, R=58
B=9, G=42, R=60
B=90, G=126, R=149
B=148, G=189, R=212
B=145, G=193, R=214
B=155, G=211, R=230
B=148, G=212, R=227
B=132, G=204, R=221
B=126, G=206, R=224
B=114, G=203, R=222
B=106, G=202, R=223
B=105, G=204, R=224
B=102, G=203, R=223
B=102, G=203, R=223
B=104, G=206, R=224
B=100, G=202, R=221
B=101, G=205, R=224
B=99, G=204, R=223
B=95, G=202, R=220
B=98, G=202, R=221
B=98, G=202, R=221
B=102, G=206, R=224
B=99, G=204, R=223
B=98, G=202, R=220
B=98, G=204, R=223
B=99, G=205, R=224
B=99, G=205, R=224
B=99, G=204, R=225
B=95, G=202, R=223
B=93, G=201, R=224
B=88, G=195, R=218
B=92, G=199, R=222
B=96, G=202, R=225
B=92, G=199, R=222
B=95, G=202, R=223
B=94, G=200, R=220
B=98, G=201, R=222
B=96, G=200, R=220
B=95, G=198, R=219
B=102, G=202, R=224
B=98, G=197, R=219
B=98, G=190, R=214
B=105, G=190, R=212
B=138, G=207, R=226
B=172, G=224, R=239
B=170, G=209, R=230
B=84, G=113, R=139
B=23, G=52, R=74
B=23, G=50, R=65
B=29, G=53, R=67
B=26, G=53, R=61
B=30, G=53, R=62
B=28, G=53, R=61
B=30, G=53, R=64
B=34, G=55, R=67
B=23, G=48, R=64
B=19, G=44, R=64
B=16, G=45, R=72
B=19, G=55, R=87
B=29, G=78, R=113
B=118, G=177, R=213
B=144, G=214, R=243
B=105, G=190, R=219
B=104, G=194, R=221
B=101, G=199, R=224
B=104, G=202, R=225
B=103, G=201, R=223
B=105, G=203, R=225
B=105, G=203, R=225
B=104, G=202, R=224
B=107, G=206, R=227
B=103, G=201, R=223
B=103, G=204, R=225
B=106, G=206, R=227
B=99, G=203, R=224
B=102, G=205, R=226
B=99, G=204, R=225
B=100, G=206, R=226
B=100, G=206, R=226
B=101, G=207, R=227
B=99, G=204, R=225
B=97, G=202, R=223
B=99, G=204, R=225
B=101, G=207, R=227
B=99, G=207, R=227
B=100, G=206, R=226
B=100, G=206, R=226
B=102, G=205, R=226
B=102, G=205, R=226
B=103, G=207, R=227
B=103, G=208, R=226
B=103, G=208, R=226
B=103, G=208, R=226
B=103, G=207, R=227
B=102, G=205, R=226
B=106, G=206, R=227
B=104, G=206, R=224
B=102, G=205, R=226
B=99, G=204, R=225
B=98, G=203, R=224
B=101, G=207, R=227
B=98, G=203, R=224
B=98, G=203, R=224
B=101, G=204, R=225
B=101, G=204, R=225
B=98, G=200, R=224
B=98, G=201, R=224
B=103, G=203, R=227
B=103, G=204, R=225
B=98, G=198, R=222
B=98, G=198, R=222
B=104, G=200, R=228
B=101, G=193, R=227
B=107, G=187, R=225
B=82, G=153, R=195
B=61, G=121, R=164
B=56, G=110, R=149
B=66, G=106, R=143
B=18, G=52, R=86
B=18, G=43, R=74
B=28, G=48, R=74
B=42, G=57, R=80
B=46, G=61, R=80
B=42, G=58, R=74
B=37, G=53, R=65
B=32, G=47, R=57
B=36, G=52, R=59
B=38, G=52, R=59
B=34, G=49, R=53
B=36, G=50, R=54
B=36, G=51, R=53
B=36, G=51, R=53
B=37, G=52, R=54
B=40, G=53, R=57
B=42, G=54, R=60
B=37, G=52, R=64
B=125, G=141, R=157
B=213, G=233, R=239
B=201, G=226, R=226
B=202, G=225, R=226
B=203, G=227, R=227
B=201, G=226, R=226
B=199, G=226, R=226
B=199, G=226, R=226
B=199, G=226, R=226
B=205, G=233, R=240
B=116, G=149, R=168
B=33, G=57, R=74
B=41, G=54, R=69
B=42, G=52, R=69
B=42, G=49, R=68
B=69, G=83, R=112
B=114, G=139, R=176
B=74, G=99, R=130
B=14, G=42, R=65
B=21, G=43, R=56
B=32, G=49, R=53
B=34, G=49, R=53
B=38, G=53, R=57
B=52, G=67, R=71
B=35, G=52, R=56
B=114, G=80, R=192
B=106, G=78, R=184
B=109, G=76, R=185
B=113, G=77, R=187
B=115, G=77, R=189
B=118, G=76, R=189
B=110, G=69, R=187
B=97, G=57, R=177
B=88, G=50, R=172
B=83, G=46, R=171
B=73, G=33, R=164
B=74, G=35, R=168
B=77, G=37, R=172
B=74, G=33, R=171
B=74, G=30, R=171
B=69, G=27, R=170
B=70, G=28, R=172
B=74, G=34, R=174
B=95, G=59, R=188
B=104, G=73, R=188
B=73, G=46, R=161
B=54, G=37, R=145
B=47, G=39, R=148
B=48, G=48, R=158
B=57, G=71, R=176
B=53, G=81, R=179
B=49, G=83, R=177
B=50, G=93, R=183
B=53, G=101, R=188
B=53, G=110, R=193
B=52, G=113, R=194
B=50, G=119, R=194
B=77, G=136, R=208
B=65, G=114, R=183
B=13, G=46, R=95
B=19, G=32, R=57
B=24, G=39, R=55
B=26, G=42, R=52
B=18, G=40, R=60
B=9, G=40, R=71
B=75, G=127, R=162
B=119, G=195, R=231
B=95, G=182, R=218
B=89, G=189, R=219
B=88, G=190, R=221
B=88, G=195, R=223
B=88, G=197, R=227
B=80, G=195, R=224
B=82, G=194, R=224
B=81, G=193, R=224
B=87, G=184, R=218
B=116, G=202, R=234
B=80, G=137, R=169
B=8, G=42, R=73
B=17, G=43, R=66
B=29, G=49, R=63
B=30, G=48, R=60
B=25, G=44, R=53
B=23, G=45, R=61
B=15, G=41, R=64
B=7, G=51, R=84
B=70, G=129, R=169
B=88, G=166, R=210
B=63, G=163, R=210
B=66, G=171, R=213
B=62, G=176, R=212
B=69, G=183, R=219
B=73, G=190, R=223
B=76, G=189, R=227
B=53, G=164, R=204
B=44, G=154, R=195
B=69, G=178, R=217
B=77, G=183, R=223
B=73, G=180, R=216
B=67, G=171, R=208
B=67, G=170, R=208
B=71, G=170, R=208
B=74, G=170, R=207
B=87, G=176, R=208
B=96, G=180, R=208
B=121, G=187, R=216
B=137, G=185, R=214
B=54, G=90, R=116
B=18, G=42, R=65
B=23, G=47, R=65
B=24, G=48, R=59
B=24, G=49, R=57
B=23, G=48, R=54
B=28, G=50, R=56
B=29, G=52, R=58
B=25, G=48, R=54
B=27, G=49, R=55
B=29, G=50, R=61
B=26, G=48, R=62
B=21, G=46, R=64
B=35, G=64, R=82
B=83, G=119, R=138
B=162, G=205, R=224
B=164, G=212, R=232
B=157, G=214, R=233
B=137, G=201, R=222
B=123, G=196, R=216
B=119, G=199, R=219
B=119, G=205, R=224
B=111, G=203, R=224
B=106, G=205, R=224
B=105, G=204, R=224
B=100, G=202, R=221
B=99, G=201, R=220
B=102, G=203, R=223
B=103, G=204, R=224
B=101, G=205, R=224
B=99, G=204, R=223
B=98, G=204, R=223
B=99, G=204, R=223
B=98, G=202, R=221
B=99, G=204, R=223
B=99, G=204, R=223
B=98, G=202, R=221
B=98, G=202, R=221
B=101, G=204, R=225
B=100, G=206, R=226
B=97, G=202, R=223
B=92, G=200, R=220
B=97, G=202, R=224
B=93, G=198, R=221
B=95, G=200, R=224
B=97, G=202, R=224
B=95, G=200, R=224
B=95, G=201, R=222
B=94, G=197, R=219
B=96, G=200, R=220
B=100, G=202, R=223
B=95, G=195, R=217
B=97, G=191, R=214
B=110, G=197, R=219
B=124, G=201, R=224
B=129, G=195, R=218
B=163, G=213, R=234
B=116, G=155, R=176
B=43, G=76, R=98
B=21, G=49, R=71
B=25, G=50, R=70
B=29, G=53, R=68
B=28, G=53, R=66
B=29, G=54, R=65
B=28, G=51, R=64
B=34, G=53, R=69
B=28, G=51, R=69
B=14, G=39, R=59
B=53, G=84, R=107
B=68, G=105, R=131
B=37, G=86, R=115
B=100, G=158, R=187
B=113, G=178, R=208
B=113, G=189, R=219
B=115, G=198, R=227
B=104, G=194, R=221
B=101, G=194, R=221
B=103, G=200, R=224
B=106, G=203, R=227
B=103, G=204, R=225
B=100, G=202, R=223
B=100, G=202, R=223
B=106, G=206, R=227
B=104, G=205, R=226
B=104, G=205, R=226
B=104, G=205, R=226
B=104, G=205, R=226
B=105, G=208, R=228
B=105, G=208, R=228
B=99, G=204, R=225
B=99, G=204, R=225
B=99, G=204, R=225
B=100, G=206, R=226
B=100, G=206, R=226
B=101, G=207, R=227
B=100, G=206, R=226
B=98, G=203, R=224
B=100, G=206, R=226
B=101, G=204, R=225
B=102, G=205, R=226
B=102, G=205, R=226
B=102, G=205, R=226
B=106, G=208, R=228
B=108, G=208, R=227
B=108, G=208, R=227
B=106, G=208, R=227
B=106, G=206, R=227
B=103, G=207, R=227
B=104, G=205, R=226
B=104, G=205, R=226
B=106, G=206, R=227
B=103, G=207, R=227
B=99, G=203, R=224
B=103, G=207, R=227
B=102, G=205, R=226
B=99, G=203, R=224
B=103, G=204, R=225
B=104, G=205, R=226
B=104, G=202, R=225
B=98, G=195, R=223
B=107, G=199, R=228
B=113, G=200, R=231
B=116, G=199, R=231
B=111, G=192, R=225
B=119, G=189, R=227
B=74, G=139, R=178
B=54, G=110, R=149
B=34, G=80, R=117
B=8, G=51, R=87
B=12, G=49, R=81
B=20, G=50, R=80
B=30, G=56, R=85
B=40, G=60, R=87
B=38, G=57, R=81
B=39, G=56, R=79
B=38, G=53, R=75
B=35, G=51, R=68
B=35, G=52, R=64
B=35, G=50, R=59
B=37, G=51, R=58
B=38, G=52, R=59
B=37, G=52, R=56
B=36, G=50, R=54
B=36, G=51, R=53
B=36, G=51, R=53
B=38, G=53, R=55
B=42, G=53, R=59
B=44, G=55, R=63
B=39, G=53, R=65
B=128, G=145, R=160
B=214, G=234, R=239
B=202, G=227, R=227
B=203, G=227, R=227
B=203, G=227, R=227
B=203, G=227, R=227
B=201, G=226, R=226
B=197, G=224, R=226
B=202, G=229, R=233
B=200, G=227, R=237
B=74, G=103, R=124
B=27, G=48, R=67
B=43, G=54, R=69
B=40, G=49, R=69
B=53, G=61, R=85
B=107, G=121, R=158
B=76, G=98, R=145
B=21, G=47, R=90
B=9, G=38, R=76
B=19, G=40, R=65
B=32, G=47, R=57
B=33, G=46, R=54
B=45, G=57, R=63
B=48, G=60, R=65
B=36, G=50, R=54
B=104, G=78, R=184
B=98, G=79, R=180
B=101, G=75, R=182
B=104, G=73, R=182
B=111, G=74, R=187
B=119, G=77, R=192
B=110, G=69, R=187
B=95, G=58, R=177
B=84, G=49, R=171
B=80, G=46, R=170
B=73, G=38, R=165
B=75, G=39, R=169
B=81, G=44, R=176
B=81, G=43, R=177
B=78, G=39, R=176
B=75, G=36, R=175
B=78, G=39, R=176
B=81, G=43, R=177
B=99, G=64, R=192
B=106, G=74, R=195
B=84, G=56, R=177
B=63, G=42, R=160
B=47, G=37, R=152
B=44, G=47, R=157
B=57, G=73, R=176
B=52, G=83, R=181
B=47, G=84, R=177
B=49, G=94, R=184
B=55, G=106, R=192
B=49, G=108, R=188
B=51, G=116, R=193
B=56, G=126, R=200
B=80, G=138, R=207
B=65, G=111, R=176
B=10, G=41, R=86
B=22, G=35, R=55
B=26, G=41, R=55
B=27, G=43, R=53
B=17, G=42, R=62
B=13, G=45, R=76
B=94, G=149, R=180
B=112, G=193, R=227
B=90, G=182, R=214
B=90, G=192, R=222
B=89, G=194, R=224
B=84, G=195, R=222
B=83, G=196, R=223
B=83, G=198, R=224
B=85, G=197, R=225
B=80, G=189, R=221
B=91, G=183, R=218
B=120, G=197, R=230
B=68, G=118, R=148
B=12, G=38, R=63
B=23, G=45, R=64
B=28, G=49, R=60
B=27, G=45, R=57
B=27, G=46, R=55
B=12, G=40, R=59
B=20, G=54, R=84
B=82, G=138, R=174
B=101, G=179, R=223
B=77, G=170, R=213
B=63, G=169, R=210
B=68, G=179, R=217
B=69, G=187, R=219
B=73, G=190, R=223
B=75, G=193, R=225
B=66, G=179, R=217
B=50, G=161, R=204
B=59, G=170, R=210
B=70, G=182, R=218
B=75, G=182, R=220
B=67, G=170, R=210
B=62, G=164, R=204
B=69, G=169, R=208
B=74, G=170, R=208
B=75, G=169, R=203
B=102, G=182, R=212
B=129, G=201, R=224
B=154, G=208, R=233
B=79, G=116, R=144
B=2, G=34, R=56
B=26, G=48, R=62
B=26, G=49, R=60
B=23, G=47, R=55
B=23, G=47, R=55
B=24, G=50, R=55
B=26, G=51, R=56
B=26, G=51, R=56
B=26, G=50, R=58
B=27, G=51, R=59
B=28, G=51, R=64
B=26, G=49, R=68
B=16, G=45, R=68
B=94, G=125, R=149
B=178, G=219, R=236
B=165, G=216, R=231
B=149, G=208, R=224
B=136, G=204, R=219
B=125, G=201, R=219
B=113, G=198, R=218
B=108, G=196, R=218
B=111, G=203, R=224
B=108, G=205, R=224
B=102, G=203, R=223
B=102, G=203, R=223
B=106, G=207, R=226
B=106, G=207, R=226
B=99, G=201, R=220
B=100, G=202, R=221
B=99, G=204, R=223
B=95, G=202, R=220
B=95, G=203, R=221
B=98, G=204, R=223
B=95, G=202, R=220
B=95, G=202, R=220
B=97, G=203, R=221
B=101, G=205, R=224
B=101, G=205, R=224
B=95, G=201, R=222
B=95, G=202, R=223
B=93, G=202, R=222
B=91, G=202, R=222
B=93, G=202, R=222
B=97, G=202, R=223
B=96, G=200, R=220
B=92, G=196, R=217
B=98, G=202, R=223
B=94, G=200, R=220
B=96, G=200, R=220
B=95, G=198, R=219
B=99, G=200, R=222
B=100, G=199, R=220
B=103, G=190, R=212
B=115, G=192, R=213
B=155, G=217, R=236
B=168, G=216, R=235
B=106, G=144, R=166
B=30, G=60, R=83
B=17, G=44, R=64
B=28, G=54, R=69
B=33, G=55, R=71
B=30, G=54, R=68
B=34, G=57, R=70
B=33, G=56, R=69
B=29, G=52, R=70
B=23, G=46, R=67
B=23, G=48, R=73
B=53, G=79, R=107
B=108, G=146, R=176
B=148, G=201, R=229
B=126, G=194, R=224
B=120, G=204, R=230
B=112, G=200, R=225
B=106, G=200, R=224
B=106, G=200, R=224
B=103, G=199, R=224
B=100, G=198, R=222
B=99, G=200, R=222
B=104, G=205, R=226
B=99, G=203, R=224
B=101, G=204, R=225
B=101, G=204, R=225
B=102, G=205, R=226
B=103, G=207, R=227
B=103, G=207, R=227
B=102, G=205, R=226
B=101, G=204, R=225
B=103, G=207, R=227
B=102, G=205, R=226
B=101, G=207, R=227
B=99, G=204, R=225
B=96, G=203, R=224
B=97, G=202, R=223
B=100, G=206, R=226
B=100, G=206, R=226
B=100, G=206, R=226
B=98, G=202, R=223
B=101, G=204, R=225
B=107, G=208, R=229
B=106, G=206, R=227
B=103, G=204, R=225
B=102, G=205, R=226
B=110, G=208, R=229
B=113, G=209, R=229
B=112, G=208, R=227
B=110, G=208, R=227
B=104, G=205, R=226
B=99, G=204, R=225
B=102, G=205, R=226
B=102, G=202, R=224
B=103, G=204, R=225
B=102, G=205, R=226
B=106, G=206, R=227
B=104, G=205, R=226
B=102, G=202, R=224
B=100, G=202, R=223
B=104, G=202, R=224
B=106, G=204, R=226
B=108, G=202, R=229
B=109, G=203, R=231
B=111, G=194, R=229
B=85, G=161, R=202
B=90, G=160, R=202
B=99, G=166, R=207
B=56, G=109, R=150
B=40, G=80, R=121
B=16, G=49, R=84
B=30, G=54, R=81
B=41, G=59, R=84
B=43, G=62, R=82
B=43, G=62, R=82
B=39, G=57, R=77
B=32, G=50, R=74
B=25, G=46, R=69
B=34, G=51, R=74
B=30, G=50, R=70
B=34, G=52, R=68
B=37, G=54, R=64
B=36, G=52, R=59
B=38, G=53, R=57
B=38, G=53, R=57
B=40, G=53, R=59
B=36, G=50, R=54
B=37, G=52, R=54
B=37, G=52, R=54
B=38, G=53, R=55
B=40, G=53, R=57
B=38, G=49, R=56
B=60, G=74, R=85
